# r,w_mean,copy
3.202481567859649658e-01,5.620359675827785395e+00,4.000000000000000000e+00
3.022104203701019287e-01,5.835174837833619677e+00,4.000000000000000000e+00
3.022104203701019287e-01,5.835174837833619677e+00,4.000000000000000000e+00
3.079185187816619873e-01,6.013605295811430551e+00,4.000000000000000000e+00
3.128537237644195557e-01,6.020072119994438253e+00,4.000000000000000000e+00
3.176575303077697754e-01,6.034216469503007829e+00,4.000000000000000000e+00
3.165971040725708008e-01,6.057853885649819858e+00,4.000000000000000000e+00
3.416032493114471436e-01,5.950994055529008619e+00,4.000000000000000000e+00
3.076921999454498291e-01,5.509428121222299524e+00,4.000000000000000000e+00
3.261131644248962402e-01,5.613078175621922128e+00,4.000000000000000000e+00
3.317812979221343994e-01,5.836315150430891663e+00,4.000000000000000000e+00
3.027953803539276123e-01,5.529077819694066420e+00,4.000000000000000000e+00
3.225582540035247803e-01,5.365208939707372338e+00,4.000000000000000000e+00
3.092774748802185059e-01,5.242975508212111890e+00,4.000000000000000000e+00
3.092774748802185059e-01,5.242975508212111890e+00,4.000000000000000000e+00
3.286203145980834961e-01,5.272951210339670070e+00,4.000000000000000000e+00
3.236177563667297363e-01,5.271641008032020181e+00,4.000000000000000000e+00
3.136157095432281494e-01,5.138518631865736097e+00,4.000000000000000000e+00
3.149203062057495117e-01,5.161635276686865836e+00,4.000000000000000000e+00
3.219592571258544922e-01,5.587178925256012008e+00,4.000000000000000000e+00
2.992055118083953857e-01,5.473363035212969407e+00,4.000000000000000000e+00
3.102889060974121094e-01,5.420630068139871582e+00,4.000000000000000000e+00
3.102889060974121094e-01,5.420630068139871582e+00,4.000000000000000000e+00
3.344583213329315186e-01,5.470859352804836817e+00,4.000000000000000000e+00
3.186631798744201660e-01,5.651170412587816827e+00,4.000000000000000000e+00
3.415344059467315674e-01,5.734773463656893000e+00,4.000000000000000000e+00
3.025269508361816406e-01,5.899364302473259158e+00,4.000000000000000000e+00
2.956935763359069824e-01,5.762312203893088736e+00,4.000000000000000000e+00
2.960337698459625244e-01,5.752781365052214824e+00,4.000000000000000000e+00
2.926604449748992920e-01,5.957145135500468314e+00,4.000000000000000000e+00
3.212512433528900146e-01,5.810330780179356225e+00,4.000000000000000000e+00
3.102501034736633301e-01,5.742443955845374148e+00,4.000000000000000000e+00
3.324244320392608643e-01,5.979575454563018866e+00,4.000000000000000000e+00
2.932143509387969971e-01,5.550895613821921870e+00,4.000000000000000000e+00
3.261930346488952637e-01,5.608790168422274292e+00,4.000000000000000000e+00
3.389377295970916748e-01,5.736181869207939599e+00,4.000000000000000000e+00
3.365400731563568115e-01,5.754012574077933095e+00,4.000000000000000000e+00
3.062312602996826172e-01,5.862280675908550620e+00,4.000000000000000000e+00
3.358895480632781982e-01,5.913767591351643205e+00,4.000000000000000000e+00
3.329793512821197510e-01,6.007531201190431602e+00,4.000000000000000000e+00
3.264038264751434326e-01,6.034337488177698106e+00,4.000000000000000000e+00
3.080177009105682373e-01,5.963882083233329467e+00,4.000000000000000000e+00
3.206169903278350830e-01,5.665356204830459319e+00,4.000000000000000000e+00
2.992496192455291748e-01,5.615447029078495689e+00,4.000000000000000000e+00
3.289280831813812256e-01,5.630904212550376542e+00,4.000000000000000000e+00
3.106662929058074951e-01,5.316622150348848663e+00,4.000000000000000000e+00
3.359933197498321533e-01,5.266238747033639811e+00,4.000000000000000000e+00
3.115183711051940918e-01,5.887222992896568030e+00,4.000000000000000000e+00
3.040346503257751465e-01,5.714979249984025955e+00,4.000000000000000000e+00
2.635852992534637451e-01,5.594308359795832075e+00,4.000000000000000000e+00
2.984853684902191162e-01,5.509707420977065340e+00,4.000000000000000000e+00
3.363791704177856445e-01,5.619811168129672296e+00,4.000000000000000000e+00
3.356665670871734619e-01,5.773195024936285336e+00,4.000000000000000000e+00
3.261522352695465088e-01,5.729590824150363915e+00,4.000000000000000000e+00
3.176614940166473389e-01,5.408845624493551441e+00,4.000000000000000000e+00
2.998089790344238281e-01,5.365515604426036589e+00,4.000000000000000000e+00
3.118431866168975830e-01,5.445360615514800884e+00,4.000000000000000000e+00
3.118431866168975830e-01,5.445360615514800884e+00,4.000000000000000000e+00
3.080559968948364258e-01,5.594706367090111598e+00,4.000000000000000000e+00
3.057303726673126221e-01,5.719732592209766153e+00,4.000000000000000000e+00
3.206115961074829102e-01,5.620562337790033780e+00,4.000000000000000000e+00
2.977455258369445801e-01,5.651584700375678949e+00,4.000000000000000000e+00
2.907722294330596924e-01,5.707308482604275923e+00,4.000000000000000000e+00
2.751167714595794678e-01,5.780416442808927968e+00,4.000000000000000000e+00
2.800063788890838623e-01,5.417711728114227299e+00,4.000000000000000000e+00
2.732056081295013428e-01,5.495698519440338714e+00,4.000000000000000000e+00
3.086582422256469727e-01,5.249071024099976057e+00,4.000000000000000000e+00
3.086582422256469727e-01,5.249071024099976057e+00,4.000000000000000000e+00
3.286638855934143066e-01,5.290727772146055941e+00,4.000000000000000000e+00
2.997299730777740479e-01,5.214848496874765260e+00,4.000000000000000000e+00
3.124701976776123047e-01,5.407982888511469355e+00,4.000000000000000000e+00
3.107993006706237793e-01,5.540616151600261219e+00,4.000000000000000000e+00
3.397552669048309326e-01,5.644485170403640950e+00,4.000000000000000000e+00
3.224679827690124512e-01,5.621357897292909911e+00,4.000000000000000000e+00
3.180693089962005615e-01,5.553238272212183801e+00,4.000000000000000000e+00
3.068788349628448486e-01,5.291304584337922279e+00,4.000000000000000000e+00
3.147347569465637207e-01,5.595901866512576817e+00,4.000000000000000000e+00
3.273878693580627441e-01,5.697430389958753949e+00,4.000000000000000000e+00
3.322579562664031982e-01,5.760754460825410206e+00,4.000000000000000000e+00
2.962587773799896240e-01,5.716466358717298135e+00,4.000000000000000000e+00
2.916556298732757568e-01,5.308259820852981647e+00,4.000000000000000000e+00
3.192391991615295410e-01,5.408041750317352125e+00,4.000000000000000000e+00
3.312549293041229248e-01,5.653078915078367572e+00,4.000000000000000000e+00
3.326327502727508545e-01,5.756759417101420695e+00,4.000000000000000000e+00
3.402753770351409912e-01,5.510233836572297150e+00,4.000000000000000000e+00
3.447014093399047852e-01,5.178341100428951904e+00,4.000000000000000000e+00
3.091636300086975098e-01,5.261323457345497445e+00,4.000000000000000000e+00
3.130428194999694824e-01,5.330306411064157146e+00,4.000000000000000000e+00
3.130428194999694824e-01,5.330306411064157146e+00,4.000000000000000000e+00
2.963749170303344727e-01,5.322491572484068456e+00,4.000000000000000000e+00
3.080449104309082031e-01,5.337692101384163834e+00,4.000000000000000000e+00
3.309850692749023438e-01,5.361172130421437032e+00,4.000000000000000000e+00
3.323194384574890137e-01,5.368266761031918577e+00,4.000000000000000000e+00
2.944881319999694824e-01,5.165838411028744304e+00,4.000000000000000000e+00
3.584398627281188965e-01,5.142122385179391131e+00,4.000000000000000000e+00
3.087355494499206543e-01,4.932625263576483121e+00,4.000000000000000000e+00
2.976034581661224365e-01,5.118904054019367322e+00,4.000000000000000000e+00
3.240596055984497070e-01,5.291544424471794628e+00,4.000000000000000000e+00
3.345016241073608398e-01,5.281848349019128364e+00,4.000000000000000000e+00
2.992417812347412109e-01,5.291645400044217240e+00,4.000000000000000000e+00
3.168742656707763672e-01,5.406484262530284468e+00,4.000000000000000000e+00
3.242929875850677490e-01,5.439438721910846652e+00,4.000000000000000000e+00
3.189351558685302734e-01,5.558107199074584059e+00,4.000000000000000000e+00
3.214779496192932129e-01,5.633552549614250893e+00,4.000000000000000000e+00
3.203336894512176514e-01,5.770766835412359796e+00,4.000000000000000000e+00
3.203336894512176514e-01,5.770766835412359796e+00,4.000000000000000000e+00
3.148547708988189697e-01,5.606485086689644959e+00,4.000000000000000000e+00
3.390088677406311035e-01,5.608307486952980980e+00,4.000000000000000000e+00
3.303816318511962891e-01,5.387428499365341850e+00,4.000000000000000000e+00
3.239921629428863525e-01,5.395642382762162015e+00,4.000000000000000000e+00
3.369827568531036377e-01,5.549700917137670331e+00,4.000000000000000000e+00
3.262382149696350098e-01,5.421962632724898867e+00,4.000000000000000000e+00
3.268296122550964355e-01,5.611175448430003598e+00,4.000000000000000000e+00
3.416675031185150146e-01,5.461060794339573476e+00,4.000000000000000000e+00
3.115488290786743164e-01,5.404938004299765453e+00,4.000000000000000000e+00
3.359183669090270996e-01,5.432041517764446326e+00,4.000000000000000000e+00
3.186497688293457031e-01,5.510009833538788371e+00,4.000000000000000000e+00
3.257520496845245361e-01,5.593299107087659650e+00,4.000000000000000000e+00
3.076621890068054199e-01,5.461221307552477811e+00,4.000000000000000000e+00
3.194502592086791992e-01,5.559390937509306241e+00,4.000000000000000000e+00
3.256779015064239502e-01,5.353501216392032802e+00,4.000000000000000000e+00
3.331438899040222168e-01,5.241422951898130123e+00,4.000000000000000000e+00
3.283319473266601562e-01,5.397282242571236566e+00,4.000000000000000000e+00
3.310339152812957764e-01,5.264468677065451629e+00,4.000000000000000000e+00
3.115743100643157959e-01,5.208065046004776377e+00,4.000000000000000000e+00
2.929922044277191162e-01,5.102648035885067657e+00,4.000000000000000000e+00
2.711439728736877441e-01,5.482681792949733790e+00,4.000000000000000000e+00
3.088251352310180664e-01,5.597156677540624514e+00,4.000000000000000000e+00
2.967722415924072266e-01,5.518009528430411592e+00,4.000000000000000000e+00
3.161403238773345947e-01,5.382394354492134880e+00,4.000000000000000000e+00
3.125351071357727051e-01,5.569760991376824677e+00,4.000000000000000000e+00
3.304929435253143311e-01,5.507646203506737947e+00,4.000000000000000000e+00
3.252927660942077637e-01,5.495841189112979919e+00,4.000000000000000000e+00
3.179935812950134277e-01,5.572256635045050643e+00,4.000000000000000000e+00
3.100820779800415039e-01,5.658901393806445412e+00,4.000000000000000000e+00
3.054173290729522705e-01,5.664169048010080587e+00,4.000000000000000000e+00
3.109747469425201416e-01,5.625169332117366139e+00,4.000000000000000000e+00
3.293505012989044189e-01,5.771734740395913832e+00,4.000000000000000000e+00
3.059520125389099121e-01,5.615337922383332625e+00,4.000000000000000000e+00
3.059520125389099121e-01,5.615337922383332625e+00,4.000000000000000000e+00
3.497737348079681396e-01,5.628369749902049080e+00,4.000000000000000000e+00
3.094429969787597656e-01,5.198625915254524443e+00,4.000000000000000000e+00
3.276720345020294189e-01,5.149121149530401453e+00,4.000000000000000000e+00
3.173242211341857910e-01,5.157675932437996380e+00,4.000000000000000000e+00
3.335215747356414795e-01,5.258015112580324057e+00,4.000000000000000000e+00
2.890644967555999756e-01,5.513751373735431116e+00,4.000000000000000000e+00
3.087654411792755127e-01,5.491272707477037329e+00,4.000000000000000000e+00
3.074749112129211426e-01,5.339200382062699646e+00,4.000000000000000000e+00
2.824817001819610596e-01,5.447227002616273239e+00,4.000000000000000000e+00
3.185855150222778320e-01,5.392275399703066796e+00,4.000000000000000000e+00
3.512529730796813965e-01,5.628583762081689201e+00,4.000000000000000000e+00
3.084522783756256104e-01,5.823262382844404783e+00,4.000000000000000000e+00
3.041228353977203369e-01,5.579724437338882126e+00,4.000000000000000000e+00
2.961537539958953857e-01,5.786327986636024434e+00,4.000000000000000000e+00
3.078046739101409912e-01,6.076319604908348992e+00,4.000000000000000000e+00
3.078046739101409912e-01,6.076319604908348992e+00,4.000000000000000000e+00
3.243636786937713623e-01,6.175502039121056441e+00,4.000000000000000000e+00
3.522779345512390137e-01,5.973944768218643731e+00,4.000000000000000000e+00
3.386420905590057373e-01,5.682902026579540689e+00,4.000000000000000000e+00
3.247733414173126221e-01,5.756504022327135317e+00,4.000000000000000000e+00
3.189584314823150635e-01,5.742927983927074820e+00,4.000000000000000000e+00
2.985817193984985352e-01,5.420978143170941621e+00,4.000000000000000000e+00
2.985817193984985352e-01,5.420978143170941621e+00,4.000000000000000000e+00
3.222173452377319336e-01,5.593292805773671716e+00,4.000000000000000000e+00
3.151045441627502441e-01,5.562207283248426393e+00,4.000000000000000000e+00
3.059976696968078613e-01,5.753398797925910912e+00,4.000000000000000000e+00
3.233998417854309082e-01,5.606574021527194418e+00,4.000000000000000000e+00
3.104063570499420166e-01,5.672974023153074086e+00,4.000000000000000000e+00
3.354327082633972168e-01,5.825890811174758710e+00,4.000000000000000000e+00
2.836296558380126953e-01,5.648305648268433288e+00,4.000000000000000000e+00
3.187031447887420654e-01,5.680736667796736583e+00,4.000000000000000000e+00
2.878147065639495850e-01,5.778409043006831780e+00,4.000000000000000000e+00
3.089594841003417969e-01,5.932548325887182727e+00,4.000000000000000000e+00
3.233143687248229980e-01,5.683896663889754564e+00,4.000000000000000000e+00
3.352648317813873291e-01,5.889806495077209547e+00,4.000000000000000000e+00
3.112890720367431641e-01,5.920320073520997539e+00,4.000000000000000000e+00
3.227551877498626709e-01,5.707341603847453371e+00,4.000000000000000000e+00
2.894051969051361084e-01,5.794169519678689539e+00,4.000000000000000000e+00
3.094013035297393799e-01,5.794457207142841071e+00,4.000000000000000000e+00
3.175871372222900391e-01,5.535268476451165043e+00,4.000000000000000000e+00
3.058102428913116455e-01,5.645480589329963550e+00,4.000000000000000000e+00
3.071173429489135742e-01,5.520584607336786576e+00,4.000000000000000000e+00
3.089563548564910889e-01,5.532528869342058897e+00,4.000000000000000000e+00
2.997198104858398438e-01,5.478164044165168889e+00,4.000000000000000000e+00
2.923800349235534668e-01,5.491503790384740569e+00,4.000000000000000000e+00
3.012118637561798096e-01,5.641245221733697690e+00,4.000000000000000000e+00
2.974550426006317139e-01,5.470655918950797059e+00,4.000000000000000000e+00
2.974550426006317139e-01,5.470655918950797059e+00,4.000000000000000000e+00
2.932822704315185547e-01,5.738727965392172337e+00,4.000000000000000000e+00
3.346322774887084961e-01,5.646235889493254945e+00,4.000000000000000000e+00
3.414475023746490479e-01,5.501582836746820249e+00,4.000000000000000000e+00
3.096455335617065430e-01,5.290441325923893601e+00,4.000000000000000000e+00
3.003188967704772949e-01,5.240146519339759834e+00,4.000000000000000000e+00
3.040195405483245850e-01,5.098907704741577618e+00,4.000000000000000000e+00
3.117298483848571777e-01,5.097505950216145720e+00,4.000000000000000000e+00
2.983114719390869141e-01,5.119227065079030581e+00,4.000000000000000000e+00
3.190302252769470215e-01,5.219942459516460076e+00,4.000000000000000000e+00
3.206743597984313965e-01,5.323675266416103113e+00,4.000000000000000000e+00
3.146294951438903809e-01,5.271952094000880606e+00,4.000000000000000000e+00
3.232736289501190186e-01,5.365543542939121835e+00,4.000000000000000000e+00
3.065844774246215820e-01,5.328947725218313280e+00,4.000000000000000000e+00
3.467753529548645020e-01,5.423645417238731170e+00,4.000000000000000000e+00
3.380527496337890625e-01,5.502986987507028971e+00,4.000000000000000000e+00
3.264440596103668213e-01,5.509551057799399132e+00,4.000000000000000000e+00
3.210168778896331787e-01,5.570756384364358382e+00,4.000000000000000000e+00
3.255982697010040283e-01,5.607401072698849021e+00,4.000000000000000000e+00
3.179811835289001465e-01,5.674355532406480052e+00,4.000000000000000000e+00
3.251612186431884766e-01,5.753980276829679497e+00,4.000000000000000000e+00
2.919188439846038818e-01,5.565179660694411723e+00,4.000000000000000000e+00
2.959476113319396973e-01,5.572260363078385126e+00,4.000000000000000000e+00
2.914855182170867920e-01,5.805849728632892948e+00,4.000000000000000000e+00
3.306814730167388916e-01,5.611418867432803381e+00,4.000000000000000000e+00
2.977218627929687500e-01,5.709650019231048645e+00,4.000000000000000000e+00
3.019652664661407471e-01,5.783243383404624183e+00,4.000000000000000000e+00
3.073053061962127686e-01,5.755763523000496207e+00,4.000000000000000000e+00
2.910095453262329102e-01,5.802670313139969949e+00,4.000000000000000000e+00
2.950638532638549805e-01,5.415058936676359735e+00,4.000000000000000000e+00
3.075208067893981934e-01,5.541699023742694408e+00,4.000000000000000000e+00
3.193972110748291016e-01,5.555601217660296243e+00,4.000000000000000000e+00
3.287903368473052979e-01,5.620926545991096646e+00,4.000000000000000000e+00
2.994669675827026367e-01,5.613520495833654422e+00,4.000000000000000000e+00
3.044023513793945312e-01,5.606726527781574987e+00,4.000000000000000000e+00
3.356313109397888184e-01,5.802308309699583333e+00,4.000000000000000000e+00
3.254575133323669434e-01,5.636214984300750075e+00,4.000000000000000000e+00
3.391309082508087158e-01,5.755217695059400285e+00,4.000000000000000000e+00
3.321902155876159668e-01,5.637843824919400504e+00,4.000000000000000000e+00
3.273385465145111084e-01,5.564040557437692769e+00,4.000000000000000000e+00
3.343957066535949707e-01,5.631421712227165699e+00,4.000000000000000000e+00
3.179718554019927979e-01,5.482310850631620269e+00,4.000000000000000000e+00
3.213095366954803467e-01,5.568618444565800019e+00,4.000000000000000000e+00
3.093329071998596191e-01,5.801168789985240437e+00,4.000000000000000000e+00
3.060797750949859619e-01,5.755488436228915816e+00,4.000000000000000000e+00
3.155059218406677246e-01,5.732414156373124570e+00,4.000000000000000000e+00
3.300821185111999512e-01,5.851335721694340464e+00,4.000000000000000000e+00
2.928958535194396973e-01,5.911512563994619995e+00,4.000000000000000000e+00
3.157346844673156738e-01,5.920413301297230646e+00,4.000000000000000000e+00
3.157346844673156738e-01,5.920413301297230646e+00,4.000000000000000000e+00
3.203378021717071533e-01,5.946115914393885760e+00,4.000000000000000000e+00
3.115377128124237061e-01,5.991898615739046363e+00,4.000000000000000000e+00
3.031480014324188232e-01,6.059411933401861461e+00,4.000000000000000000e+00
3.359502851963043213e-01,5.523520288472354878e+00,4.000000000000000000e+00
2.945108711719512939e-01,5.816070207547454629e+00,4.000000000000000000e+00
3.299023509025573730e-01,5.855332521830860060e+00,4.000000000000000000e+00
3.132283687591552734e-01,5.410070097328571137e+00,4.000000000000000000e+00
3.303669989109039307e-01,5.554971191209915560e+00,4.000000000000000000e+00
3.104278147220611572e-01,5.337219481611100491e+00,4.000000000000000000e+00
3.059464693069458008e-01,5.339065787955405540e+00,4.000000000000000000e+00
3.172214329242706299e-01,5.668214336052187718e+00,4.000000000000000000e+00
3.221972882747650146e-01,5.495486530657217372e+00,4.000000000000000000e+00
3.304052948951721191e-01,5.632822645246051252e+00,4.000000000000000000e+00
3.070954680442810059e-01,5.580609140210071928e+00,4.000000000000000000e+00
3.118737936019897461e-01,5.693412101711146533e+00,4.000000000000000000e+00
2.947626113891601562e-01,5.799620929425145732e+00,4.000000000000000000e+00
3.085105717182159424e-01,5.973888997566973558e+00,4.000000000000000000e+00
3.130888640880584717e-01,5.949666519547463395e+00,4.000000000000000000e+00
2.993422448635101318e-01,5.960283267600971158e+00,4.000000000000000000e+00
2.978909015655517578e-01,6.047328907880000770e+00,4.000000000000000000e+00
2.985087335109710693e-01,6.041811919523752294e+00,4.000000000000000000e+00
3.246443867683410645e-01,6.042972717841621488e+00,4.000000000000000000e+00
3.072782754898071289e-01,6.088615239805221790e+00,4.000000000000000000e+00
3.274112641811370850e-01,6.139049543489818461e+00,4.000000000000000000e+00
3.419693112373352051e-01,6.030364391343027819e+00,4.000000000000000000e+00
2.977620065212249756e-01,6.103632374688459095e+00,4.000000000000000000e+00
3.049536943435668945e-01,6.089391780617006589e+00,4.000000000000000000e+00
3.419133126735687256e-01,5.982000239622720983e+00,4.000000000000000000e+00
2.973828017711639404e-01,5.874783313513034955e+00,4.000000000000000000e+00
2.990944981575012207e-01,6.016070360790763516e+00,4.000000000000000000e+00
2.844032347202301025e-01,5.909495344763854519e+00,4.000000000000000000e+00
3.086143434047698975e-01,5.814795298560056835e+00,4.000000000000000000e+00
3.091984093189239502e-01,5.933339600305771455e+00,4.000000000000000000e+00
3.170630335807800293e-01,5.785648779943585396e+00,4.000000000000000000e+00
3.001021146774291992e-01,5.673063041664136108e+00,4.000000000000000000e+00
2.935503125190734863e-01,5.823882124037481844e+00,4.000000000000000000e+00
2.941283881664276123e-01,5.762048080519889481e+00,4.000000000000000000e+00
3.062017560005187988e-01,5.594622958982654382e+00,4.000000000000000000e+00
3.023883998394012451e-01,5.690347238378308248e+00,4.000000000000000000e+00
3.061896860599517822e-01,5.759427521377801895e+00,4.000000000000000000e+00
3.061896860599517822e-01,5.759427521377801895e+00,4.000000000000000000e+00
3.084012866020202637e-01,5.771880660606257152e+00,4.000000000000000000e+00
3.084012866020202637e-01,5.771880660606257152e+00,4.000000000000000000e+00
2.970744073390960693e-01,5.741597375817946158e+00,4.000000000000000000e+00
3.080680072307586670e-01,5.585043561521160882e+00,4.000000000000000000e+00
3.142477273941040039e-01,5.559640067454893142e+00,4.000000000000000000e+00
3.231804966926574707e-01,5.412624782911734655e+00,4.000000000000000000e+00
2.979235947132110596e-01,5.305325819063000381e+00,4.000000000000000000e+00
2.802340388298034668e-01,5.360719380005321000e+00,4.000000000000000000e+00
2.790114283561706543e-01,5.485095841671864036e+00,4.000000000000000000e+00
3.169644176959991455e-01,5.491567536202637712e+00,4.000000000000000000e+00
3.029776811599731445e-01,5.645479683869780274e+00,4.000000000000000000e+00
3.043295145034790039e-01,5.868778036910953233e+00,4.000000000000000000e+00
3.043295145034790039e-01,5.868778036910953233e+00,4.000000000000000000e+00
3.348303735256195068e-01,5.720264520816272125e+00,4.000000000000000000e+00
3.195920288562774658e-01,5.636177647604199592e+00,4.000000000000000000e+00
3.347612023353576660e-01,5.746548770352092106e+00,4.000000000000000000e+00
3.286926448345184326e-01,5.639762551330932183e+00,4.000000000000000000e+00
3.261026740074157715e-01,5.744536979538679589e+00,4.000000000000000000e+00
3.083182275295257568e-01,5.701315641177643556e+00,4.000000000000000000e+00
3.117667138576507568e-01,5.558442434627067996e+00,4.000000000000000000e+00
3.062433004379272461e-01,5.813009160392539343e+00,4.000000000000000000e+00
2.934919297695159912e-01,5.960035460386279738e+00,4.000000000000000000e+00
2.772457897663116455e-01,5.930820300989580574e+00,4.000000000000000000e+00
2.963015139102935791e-01,5.732732709144329419e+00,4.000000000000000000e+00
2.990126907825469971e-01,5.885557973433606094e+00,4.000000000000000000e+00
3.175432682037353516e-01,6.022451729793829145e+00,4.000000000000000000e+00
2.920663058757781982e-01,5.957761367370039807e+00,4.000000000000000000e+00
2.887463271617889404e-01,5.902080626628958271e+00,4.000000000000000000e+00
2.885729372501373291e-01,5.837450113886006875e+00,4.000000000000000000e+00
2.944957911968231201e-01,5.783468279858425376e+00,4.000000000000000000e+00
2.941814661026000977e-01,5.794851655369711807e+00,4.000000000000000000e+00
3.109027445316314697e-01,5.979234067915967898e+00,4.000000000000000000e+00
3.109027445316314697e-01,5.979234067915967898e+00,4.000000000000000000e+00
2.899357974529266357e-01,6.060593010044613038e+00,4.000000000000000000e+00
2.996709346771240234e-01,5.949062861611309927e+00,4.000000000000000000e+00
2.996709346771240234e-01,5.949062861611309927e+00,4.000000000000000000e+00
2.989978790283203125e-01,5.978114802877826151e+00,4.000000000000000000e+00
3.352384567260742188e-01,5.653171293550258270e+00,4.000000000000000000e+00
3.100385665893554688e-01,5.708518454463046510e+00,4.000000000000000000e+00
3.016984462738037109e-01,5.513695527672098251e+00,4.000000000000000000e+00
2.986133396625518799e-01,5.365796363650588319e+00,4.000000000000000000e+00
3.065797686576843262e-01,5.422984945691496250e+00,4.000000000000000000e+00
3.046628534793853760e-01,5.357553268346237019e+00,4.000000000000000000e+00
3.014031946659088135e-01,5.413763046763051534e+00,4.000000000000000000e+00
3.154267668724060059e-01,5.439238448525429703e+00,4.000000000000000000e+00
3.158800899982452393e-01,5.365666336245340062e+00,4.000000000000000000e+00
3.158800899982452393e-01,5.365666336245340062e+00,4.000000000000000000e+00
3.158800899982452393e-01,5.365666336245340062e+00,4.000000000000000000e+00
3.392364084720611572e-01,5.357252284342393978e+00,4.000000000000000000e+00
3.255363404750823975e-01,5.296125844597554533e+00,4.000000000000000000e+00
3.194243311882019043e-01,5.272638909154920839e+00,4.000000000000000000e+00
3.077599406242370605e-01,5.223521708059706725e+00,4.000000000000000000e+00
3.008972406387329102e-01,5.575758793795102974e+00,4.000000000000000000e+00
3.161283433437347412e-01,5.491826006902556401e+00,4.000000000000000000e+00
3.279132544994354248e-01,5.823419161777565023e+00,4.000000000000000000e+00
3.131950199604034424e-01,5.782285375156789087e+00,4.000000000000000000e+00
3.259132802486419678e-01,5.747007820227736374e+00,4.000000000000000000e+00
3.269356191158294678e-01,5.888903594230214367e+00,4.000000000000000000e+00
3.350685536861419678e-01,6.082628959913563449e+00,4.000000000000000000e+00
3.246552050113677979e-01,6.168720522917283233e+00,4.000000000000000000e+00
3.058563172817230225e-01,6.308310377909947420e+00,4.000000000000000000e+00
3.037340641021728516e-01,6.160682292036653962e+00,4.000000000000000000e+00
2.974002957344055176e-01,6.053808128031960223e+00,4.000000000000000000e+00
3.265002965927124023e-01,6.001678224984061671e+00,4.000000000000000000e+00
2.864191234111785889e-01,6.019179727689333959e+00,4.000000000000000000e+00
2.947819530963897705e-01,5.928123001936910441e+00,4.000000000000000000e+00
3.302115201950073242e-01,5.931808999532222515e+00,4.000000000000000000e+00
3.181102871894836426e-01,5.760540479946939740e+00,4.000000000000000000e+00
3.298983573913574219e-01,5.715076641081395792e+00,4.000000000000000000e+00
2.843326032161712646e-01,5.640478584091397352e+00,4.000000000000000000e+00
2.936991155147552490e-01,5.706973633699817583e+00,4.000000000000000000e+00
3.175362944602966309e-01,5.532902350190852303e+00,4.000000000000000000e+00
3.232645392417907715e-01,5.844347055259277113e+00,4.000000000000000000e+00
3.192805349826812744e-01,5.872804437240120023e+00,4.000000000000000000e+00
3.334366679191589355e-01,5.866812043415848166e+00,4.000000000000000000e+00
3.091228008270263672e-01,5.834004178697796306e+00,4.000000000000000000e+00
3.137387335300445557e-01,5.806356051005423069e+00,4.000000000000000000e+00
3.276628553867340088e-01,5.658440574394262512e+00,4.000000000000000000e+00
3.198492228984832764e-01,5.710001094525068766e+00,4.000000000000000000e+00
3.195649385452270508e-01,5.726784244559894432e+00,4.000000000000000000e+00
3.154632747173309326e-01,5.670525585614086594e+00,4.000000000000000000e+00
3.151436150074005127e-01,5.543060360092567862e+00,4.000000000000000000e+00
2.960340082645416260e-01,5.322700385289863334e+00,4.000000000000000000e+00
3.296445310115814209e-01,5.807360312708624406e+00,4.000000000000000000e+00
3.403962850570678711e-01,5.739023220954550197e+00,4.000000000000000000e+00
3.403962850570678711e-01,5.739023220954550197e+00,4.000000000000000000e+00
3.258629739284515381e-01,5.599493425568653038e+00,4.000000000000000000e+00
3.065490722656250000e-01,5.300899753050543950e+00,4.000000000000000000e+00
2.949165105819702148e-01,5.566745903137416462e+00,4.000000000000000000e+00
3.230747282505035400e-01,5.570461837987750187e+00,4.000000000000000000e+00
3.149063289165496826e-01,5.574324568919109879e+00,4.000000000000000000e+00
3.061878383159637451e-01,5.523713838292678702e+00,4.000000000000000000e+00
2.769382297992706299e-01,5.399212207994423807e+00,4.000000000000000000e+00
2.742647230625152588e-01,5.328985451827065845e+00,4.000000000000000000e+00
2.708005905151367188e-01,5.312126773742420482e+00,4.000000000000000000e+00
2.769747972488403320e-01,5.445483438041264890e+00,4.000000000000000000e+00
3.132592141628265381e-01,5.486435727863863576e+00,4.000000000000000000e+00
3.119325935840606689e-01,5.602411965348437661e+00,4.000000000000000000e+00
3.008561730384826660e-01,5.609042637826860300e+00,4.000000000000000000e+00
3.008282184600830078e-01,5.592951251581325778e+00,4.000000000000000000e+00
3.008282184600830078e-01,5.592951251581325778e+00,4.000000000000000000e+00
3.544934093952178955e-01,5.870341476434987271e+00,4.000000000000000000e+00
3.076931834220886230e-01,5.785021889543713769e+00,4.000000000000000000e+00
3.122361898422241211e-01,5.664349186576146167e+00,4.000000000000000000e+00
3.122361898422241211e-01,5.664349186576146167e+00,4.000000000000000000e+00
2.924737036228179932e-01,5.601608661596401362e+00,4.000000000000000000e+00
2.857628166675567627e-01,5.774145088718796615e+00,4.000000000000000000e+00
3.037221729755401611e-01,5.656043281229358399e+00,4.000000000000000000e+00
3.250273168087005615e-01,5.690995262579235714e+00,4.000000000000000000e+00
3.295419812202453613e-01,5.809010581309848931e+00,4.000000000000000000e+00
